rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
FunctionTransformer,,,rebalancing_normalization_mitigation_features_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,50,0.1,,SelectKBest,,8,8.344650268554688e-06,already_evaluated,0.008962583541870118,1.0_1.0_1.0_1.0_0.89,0.5_0.5_0.5_0.5_0.53,1.0286226272583008,0.9779816513761468,0.98,1.0,0.98,0.99,0.5069047619047619,1746707704.898287,,RandomForestClassifier,,,,,75,2,,2,4,4,,gini,True,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,False,,False,,StandardScaler,LFR_wrapper,1.0,10,1.0,,SelectKBest,,7,5.0067901611328125e-06,already_evaluated,0.015063285827636719,0.96_0.9_1.0_0.78_1.0,0.54_0.55_0.5_0.56_0.5,1.1721015930175782,0.9289082710168077,0.94,0.98,0.95,0.98,0.5304761904761905,1746707705.2236478,uniform,KNeighborsClassifier,,,14,,,,manhattan,,,,,,,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,SelectKBest,,3,5.0067901611328125e-06,already_evaluated,0.003685617446899414,0.67_0.72_0.7_0.9_0.83,0.68_0.6_0.61_0.64_0.65,0.09175667762756348,0.7635332916319155,0.92,0.92,0.83,0.93,0.6366666666666666,1746707705.5482183,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.01,relu
SMOTE,,6,mitigation_rebalancing_features_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,4.291534423828125e-06,already_evaluated,0.005017375946044922,0.26_0.51_0.27_0.57_0.41,0.68_0.66_0.66_0.68_0.7,0.049601268768310544,0.40412839448816895,0.93,0.78,0.42,0.85,0.6752380952380953,1746707705.8730807,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,3,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.006193733215332032,0.0_0.0_0.25_0.13_0.0,0.67_0.61_0.55_0.55_0.59,0.08008613586425781,0.0747450980392157,0.75,0.95,0.07,0.79,0.5926190476190476,1746707706.2032652,,RandomForestClassifier,,,,,25,5,,2,3,4,,gini,True,,
SMOTE,,5,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,5.9604644775390625e-06,already_evaluated,0.022980165481567384,0.3_0.15_0.51_0.55_0.41,0.65_0.73_0.69_0.64_0.7,0.044733285903930664,0.385969598668601,0.94,0.96,0.4,0.7,0.6842857142857142,1746707706.5311718,distance,KNeighborsClassifier,,,10,,,,manhattan,,,,,,,,
NearMiss,1,,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,SelectKBest,,5,4.291534423828125e-06,already_evaluated,0.004379940032958984,0.83_0.68_0.79_0.7_0.53,0.62_0.59_0.53_0.65_0.53,0.03344507217407226,0.7051562107893785,0.81,0.94,0.79,0.84,0.5833333333333333,1746707706.8574643,,RandomForestClassifier,,,,,10,4,,4,4,1,,entropy,False,,
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,100,1.0,,FunctionTransformer,,,8.344650268554688e-06,already_evaluated,0.007127237319946289,0.65_0.48_0.68_0.42_0.74,0.6_0.55_0.55_0.52_0.53,1.007392692565918,0.5930162448348237,0.78,0.82,0.81,0.76,0.5473809523809523,1746707707.1833029,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.001,logistic
NearMiss,4,,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,PCA,8,,4.291534423828125e-06,already_evaluated,0.0032735824584960937,0.25_0.63_0.72_0.7_0.29,0.55_0.66_0.61_0.54_0.62,0.16135449409484864,0.5173712641915911,0.92,0.64,0.63,0.93,0.5945238095238097,1746707707.5121548,,MLPClassifier,sgd,25,,1,,,,,,,adaptive,,,0.0001,tanh
NearMiss,4,,mitigation_rebalancing_normalization_features_classification,,False,,False,RobustScaler,LFR_wrapper,0.5,10,2.0,,FunctionTransformer,,,4.0531158447265625e-06,already_evaluated,0.0065082073211669925,nan_nan_0.0_nan_nan,0.5_0.5_0.5_0.5_0.5,0.7911161422729492,-inf,0.29,0.0,0.0,1.0,0.49976190476190474,1746707707.8426878,,MLPClassifier,sgd,25,,1,,,,,,,adaptive,,,0.01,relu
SMOTE,,5,mitigation_features_rebalancing_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.5,PCA,8,,5.0067901611328125e-06,already_evaluated,0.0086181640625,0.33_0.61_0.69_0.66_0.48,0.7_0.63_0.72_0.65_0.68,0.18119349479675292,0.5532017605764589,0.87,0.86,0.57,0.84,0.6769047619047619,1746707708.1747186,,RandomForestClassifier,,,,,100,6,,4,2,1,,gini,True,,
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,200,0.1,,PCA,4,,5.7220458984375e-06,already_evaluated,0.007770013809204101,0.55_0.42_0.72_0.8_0.74,0.58_0.54_0.54_0.56_0.51,4.597877407073975,0.6447805169139331,0.71,0.99,0.7,0.84,0.5471428571428572,1746707708.5113626,,RandomForestClassifier,,,,,10,2,,4,2,3,,gini,True,,
FunctionTransformer,,,rebalancing_features_normalization_mitigation_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,10,0.5,,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.006762361526489258,0.96_1.0_1.0_1.0_1.0,0.54_0.5_0.5_0.5_0.5,0.9761508464813232,0.9927272727272728,0.99,1.0,1.0,0.99,0.5076190476190476,1746707708.841365,,RandomForestClassifier,,,,,25,3,,6,4,1,,gini,False,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,5.245208740234375e-06,already_evaluated,0.07094025611877441,0.0_nan_nan_nan_nan,0.52_0.5_0.5_0.5_0.5,1.0795248985290526,-inf,0.33,1.0,0.0,0.58,0.5035714285714286,1746707709.177907,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,10,0.1,,PCA,2,,5.9604644775390625e-06,already_evaluated,0.009043645858764649,0.95_0.9_1.0_1.0_0.91,0.54_0.55_0.5_0.5_0.52,0.9724271297454834,0.9512116657164084,0.97,1.0,0.96,0.98,0.5233333333333333,1746707709.518486,,RandomForestClassifier,,,,,75,6,,3,3,4,,gini,False,,
NearMiss,2,,rebalancing_mitigation_normalization_features_classification,False,,False,,StandardScaler,LFR_wrapper,2.0,100,2.0,,PCA,5,,6.198883056640625e-06,already_evaluated,0.0071485042572021484,nan_0.0_0.0_0.0_nan,0.5_0.5_0.5_0.5_0.5,4.9269005298614506,-inf,0.37,0.23,0.0,0.67,0.5007142857142857,1746707709.8565648,distance,KNeighborsClassifier,,,9,,,,euclidean,,,,,,,,
SMOTE,,8,mitigation_normalization_rebalancing_features_classification,False,,True,,StandardScaler,LFR_wrapper,0.1,100,0.5,,FunctionTransformer,,,5.0067901611328125e-06,already_evaluated,0.006858348846435547,0.48_0.74_0.88_0.65_0.48,0.52_0.58_0.52_0.52_0.51,1.085085916519165,0.6439575891518687,0.77,0.89,0.8,0.84,0.5304761904761904,1746707710.1939652,,RandomForestClassifier,,,,,25,5,,4,3,3,,entropy,True,,
SMOTE,,5,mitigation_features_rebalancing_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.5,100,0.5,,PCA,7,,4.0531158447265625e-06,already_evaluated,0.014335107803344727,0.94_1.0_0.96_0.98_0.98,0.49_0.5_0.51_0.49_0.5,0.6513524055480957,0.9746539081253494,0.99,0.99,1.0,0.99,0.4978571428571429,1746707710.5319076,uniform,KNeighborsClassifier,,,15,,,,minkowski,,,,,,,,
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,4.0531158447265625e-06,already_evaluated,0.009176683425903321,0.86_0.55_0.68_0.39_0.77,0.6_0.56_0.55_0.47_0.51,1.223464345932007,0.6507947232336975,0.68,1.0,0.73,0.77,0.5373809523809523,1746707710.8707957,,RandomForestClassifier,,,,,75,2,,6,4,3,,entropy,True,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,SelectKBest,,6,4.291534423828125e-06,already_evaluated,0.01572265625,0.52_0.8_0.78_0.71_0.73,0.67_0.64_0.63_0.66_0.62,0.018666887283325197,0.7084714879315863,0.91,0.94,0.81,0.88,0.6447619047619048,1746707711.2103698,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,4.0531158447265625e-06,already_evaluated,0.007279157638549805,0.9_1.0_0.94_0.9_1.0,0.54_0.5_0.51_0.51_0.5,1.468533992767334,0.9489908256880734,0.97,1.0,0.96,0.98,0.5123809523809524,1746707711.5521317,,RandomForestClassifier,,,,,10,4,,4,2,1,,gini,True,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,3.814697265625e-06,already_evaluated,0.008820915222167968,1.0_0.9_0.99_0.89_0.9,0.5_0.55_0.5_0.52_0.52,1.4225236892700195,0.9361467889908257,0.95,1.0,0.94,0.98,0.5180952380952382,1746707711.896207,,RandomForestClassifier,,,,,50,3,,4,2,3,,gini,False,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,3.5762786865234375e-06,already_evaluated,0.004505443572998047,0.39_0.72_0.9_0.81_0.74,0.62_0.62_0.63_0.6_0.59,0.4376425266265869,0.710332952141101,0.92,0.97,0.74,0.91,0.6111904761904763,1746707712.2364426,,MLPClassifier,adam,5,,20,,,,,,,invscaling,,,1e-05,tanh
NearMiss,1,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,10,0.1,,SelectKBest,,7,5.245208740234375e-06,already_evaluated,0.008530378341674805,0.89_0.74_0.82_0.65_0.74,0.54_0.59_0.55_0.52_0.52,1.1222939968109131,0.7681479860366757,0.79,1.0,0.88,0.85,0.5421428571428571,1746707712.5816607,,RandomForestClassifier,,,,,50,3,,3,3,2,,gini,True,,
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,2.0,,SelectKBest,,3,5.9604644775390625e-06,already_evaluated,0.010686159133911133,0.62_0.78_0.77_0.75_0.48,0.58_0.6_0.52_0.55_0.51,5.580962514877319,0.6799906129927409,0.78,0.9,0.79,0.88,0.5507142857142857,1746707712.9350145,,RandomForestClassifier,,,,,10,4,,6,2,3,,entropy,True,,
SMOTE,,7,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,1.0,,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.04902882575988769,0.97_0.9_0.75_1.0_0.97,0.52_0.49_0.54_0.5_0.52,0.8443955898284912,0.9185025155371411,0.94,1.0,0.96,0.96,0.513095238095238,1746707713.289829,uniform,KNeighborsClassifier,,,11,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,PCA,4,,5.7220458984375e-06,already_evaluated,0.012744665145874023,0.22_0.32_0.74_0.7_0.23,0.51_0.53_0.56_0.56_0.58,0.033818531036376956,0.4428371204883959,0.99,0.96,0.44,0.93,0.5495238095238095,1746707713.6402748,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,8,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,2.193450927734375e-05,already_evaluated,0.009821033477783203,0.98_0.86_0.99_0.79_0.38,0.5_0.5_0.51_0.56_0.5,0.7654848575592041,0.8000104746216893,0.84,0.98,0.83,0.96,0.513095238095238,1746707713.9888816,distance,KNeighborsClassifier,,,10,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,4.291534423828125e-06,already_evaluated,0.0047514915466308595,0.98_0.95_0.99_0.9_0.98,0.52_0.52_0.5_0.53_0.51,0.03462820053100586,0.9614669019529318,0.99,1.0,0.98,0.98,0.5145238095238096,1746707714.340818,,RandomForestClassifier,,,,,25,4,,5,3,3,,entropy,False,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.5,10,0.1,,PCA,4,,3.6385610103607178,success,0.006327629089355469,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.6994898796081543,1.0,1.0,1.0,1.0,1.0,0.5,1746707723.0653238,,MLPClassifier,sgd,10,,20,,,,,,,constant,,,0.01,logistic
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,False,,True,,StandardScaler,LFR_wrapper,0.1,100,0.5,,SelectKBest,,10,29.69918990135193,success,0.006031847000122071,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,1.9808300495147706,1.0,1.0,1.0,1.0,1.0,0.5,1746707753.1269076,,MLPClassifier,lbfgs,5,,5,,,,,,,adaptive,,,0.001,tanh
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,8,0.3012871742248535,success,0.013332128524780273,0.64_0.6_0.75_0.81_0.72,0.63_0.61_0.62_0.66_0.64,0.018080520629882812,0.7011842213502261,0.84,0.9,0.8,0.82,0.6316666666666666,1746707753.7790096,uniform,KNeighborsClassifier,,,14,,,,minkowski,,,,,,,,
NearMiss,1,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,PCA,5,,1.2950036525726318,success,0.0096435546875,0.7_0.64_0.72_0.27_0.15,0.66_0.62_0.56_0.56_0.54,0.2245229721069336,0.49756234591096976,0.72,1.0,0.56,0.78,0.5892857142857144,1746707755.4280841,,RandomForestClassifier,,,,,100,4,,5,1,3,,gini,True,,
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,False,,False,,StandardScaler,LFR_wrapper,1.0,10,1.0,,FunctionTransformer,,,17.571738481521606,success,0.006351757049560547,1.0_1.0_1.0_1.0_0.95,0.5_0.5_0.5_0.5_0.5,3.4857621669769285,0.9894736842105264,1.0,0.99,1.0,1.0,0.4992857142857143,1746707773.374394,,MLPClassifier,sgd,50,,1,,,,,,,constant,,,0.001,tanh
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,False,,False,RobustScaler,CorrelationRemover,,,,1.0,PCA,8,,1.7373244762420654,success,0.0035359859466552734,0.92_0.0_0.92_0.63_0.51,0.62_0.56_0.56_0.54_0.55,0.324952220916748,0.5961180121756794,0.86,1.0,0.61,0.9,0.5673809523809524,1746707775.4783359,,MLPClassifier,lbfgs,10,,10,,,,,,,adaptive,,,0.0001,relu
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.75,SelectKBest,,3,0.4452946186065674,success,0.006419229507446289,1.0_1.0_0.98_0.9_1.0,0.5_0.5_0.5_0.51_0.5,0.06025896072387695,0.9763302752293578,0.99,1.0,0.98,1.0,0.5038095238095238,1746707776.2989216,,RandomForestClassifier,,,,,50,5,,2,1,3,,gini,False,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.4758288860321045,success,0.037825822830200195,0.9_0.53_0.85_0.78_0.88,0.61_0.63_0.61_0.62_0.61,0.003648185729980469,0.786983782760416,0.96,0.99,0.81,0.87,0.6176190476190476,1746707777.1399903,uniform,KNeighborsClassifier,,,9,,,,manhattan,,,,,,,,
FunctionTransformer,,,features_mitigation_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,2.0,200,0.5,,FunctionTransformer,,,6.8545942306518555,fail,0.008659601211547852,,,1.3443350315093994,-inf,-inf,-inf,-inf,-inf,-inf,1746707789.3070722,,RandomForestClassifier,,,,,75,5,,2,4,4,,entropy,False,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.43161439895629883,success,0.005489492416381836,1.0_1.0_0.99_0.98_1.0,0.5_0.5_0.5_0.52_0.5,0.06058425903320312,0.9944954128440369,0.99,1.0,1.0,1.0,0.5042857142857142,1746707790.108711,,RandomForestClassifier,,,,,50,3,,5,2,5,,gini,False,,
SMOTE,,7,mitigation_features_normalization_rebalancing_classification,False,,False,,StandardScaler,LFR_wrapper,2.0,10,1.0,,SelectKBest,,7,59.49916124343872,success,0.007483816146850586,0.64_0.69_0.84_0.78_0.51,0.59_0.54_0.54_0.55_0.52,3.4912460803985597,0.6940860093191634,0.74,0.98,0.74,0.86,0.5514285714285714,1746707849.9763389,,MLPClassifier,lbfgs,10,,5,,,,,,,constant,,,0.01,relu
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,5.593626022338867,success,0.008530378341674805,1.0_1.0_0.92_0.9_1.0,0.5_0.5_0.52_0.52_0.5,1.0871353626251221,0.9634862385321099,0.97,1.0,0.98,0.99,0.5078571428571428,1746707855.935779,,RandomForestClassifier,,,,,50,5,,3,4,5,,gini,True,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,6.955739974975586,success,0.010240507125854493,0.96_0.94_0.97_0.9_0.9,0.54_0.5_0.5_0.51_0.52,1.3561524868011474,0.9361115744601983,0.96,0.99,0.96,0.98,0.5142857142857142,1746707863.2590463,,RandomForestClassifier,,,,,75,4,,5,2,5,,gini,False,,
NearMiss,3,,mitigation_rebalancing_features_normalization_classification,False,,False,,StandardScaler,LFR_wrapper,1.0,10,0.1,,FunctionTransformer,,,10.202329635620117,fail,0.03518495559692383,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,1.9453030586242677,-inf,-inf,-inf,-inf,-inf,0.5,1746707873.8281558,uniform,KNeighborsClassifier,,,14,,,,manhattan,,,,,,,,
SMOTE,,5,mitigation_normalization_features_rebalancing_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,SelectKBest,,1,0.301194429397583,success,0.0051228046417236325,0.5_0.61_0.81_0.66_0.74,0.65_0.68_0.7_0.65_0.69,0.032744216918945315,0.6617675517947184,0.87,0.82,0.76,0.85,0.6733333333333332,1746707874.5384855,,RandomForestClassifier,,,,,25,5,,3,2,2,,entropy,False,,
NearMiss,4,,mitigation_normalization_features_rebalancing_classification,,False,,False,RobustScaler,LFR_wrapper,2.0,10,0.1,,FunctionTransformer,,,26.557828903198242,success,0.01030588150024414,0.62_0.74_0.7_0.31_0.31,0.55_0.58_0.54_0.46_0.49,5.275187969207764,0.5363227100880283,0.87,0.82,0.74,0.79,0.5216666666666667,1746707901.4814165,,RandomForestClassifier,,,,,75,6,,2,3,3,,gini,True,,
SMOTE,,6,mitigation_features_normalization_rebalancing_classification,,False,,True,RobustScaler,LFR_wrapper,2.0,100,0.5,,FunctionTransformer,,,11.153681993484497,success,0.005769014358520508,0.79_0.74_0.67_0.54_0.38,0.61_0.57_0.53_0.5_0.52,2.2045239925384523,0.6258488080247389,0.72,0.96,0.72,0.83,0.545952380952381,1746707918.4736345,,MLPClassifier,adam,25,,10,,,,,,,constant,,,0.001,tanh
NearMiss,1,,mitigation_rebalancing_features_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,1.0,PCA,1,,0.5808968544006348,success,0.01664252281188965,0.0_0.0_0.0_0.16_0.0,0.57_0.52_0.55_0.55_0.52,0.06785883903503417,0.03166666666666667,0.82,0.97,0.03,0.9,0.5433333333333333,1746707919.432085,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.872107744216919,success,0.07921552658081055,0.96_0.64_0.86_0.71_0.87,0.64_0.63_0.57_0.62_0.57,0.004257392883300781,0.8063142702678139,0.87,0.97,0.88,0.87,0.6057142857142856,1746707920.6801848,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.9664452075958252,success,0.06438694000244141,0.46_0.68_0.89_0.84_0.72,0.64_0.67_0.72_0.67_0.67,0.034610319137573245,0.7154005426968795,0.96,0.84,0.81,0.89,0.6764285714285716,1746707922.028101,uniform,KNeighborsClassifier,,,15,,,,euclidean,,,,,,,,
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.75,SelectKBest,,5,0.4514353275299072,success,0.012088632583618164,0.4_0.58_0.79_0.54_0.46,0.69_0.68_0.68_0.67_0.67,0.03640561103820801,0.5563604539710703,0.98,0.94,0.58,0.76,0.6766666666666667,1746707922.861468,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,2.0,,FunctionTransformer,,,7.532384157180786,success,0.009288644790649414,1.0_0.9_0.99_1.0_0.9,0.5_0.57_0.5_0.5_0.53,1.4735581398010253,0.9581651376146789,0.97,1.0,0.96,0.97,0.5197619047619048,1746707930.7825236,,RandomForestClassifier,,,,,50,4,,4,3,2,,gini,False,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.5041539669036865,success,0.004707622528076172,0.56_0.64_0.45_0.44_0.0,0.65_0.59_0.56_0.59_0.6,0.07674012184143067,0.41751530837699635,0.8,1.0,0.47,0.68,0.6002380952380952,1746707931.6765225,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,50,1.0,,PCA,4,,9.500540256500244,success,0.010461902618408203,0.91_0.68_0.82_0.41_0.56,0.54_0.58_0.55_0.48_0.55,1.863227653503418,0.6725206975361913,0.73,1.0,0.72,0.81,0.5392857142857144,1746707941.5643616,,RandomForestClassifier,,,,,100,2,,4,2,5,,gini,True,,
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,0.1,50,0.5,,FunctionTransformer,,,7.038142442703247,fail,0.07618141174316406,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,1.229776096343994,-inf,-inf,-inf,-inf,-inf,0.5,1746707954.1461267,distance,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,True,,True,,StandardScaler,CorrelationRemover,,,,1.0,SelectKBest,,4,0.21745634078979492,success,0.004227209091186524,0.6_0.85_0.88_0.72_0.63,0.64_0.58_0.55_0.57_0.56,0.01919245719909668,0.7361226562608106,0.93,0.96,0.76,0.97,0.5795238095238094,1746707954.7738252,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,1.0,200,0.5,,PCA,5,,12.86056399345398,success,0.0057452678680419925,0.95_0.9_1.0_1.0_0.91,0.53_0.57_0.5_0.5_0.52,2.5456713676452636,0.9526473586376447,0.96,1.0,0.96,0.96,0.525,1746707968.0177538,,MLPClassifier,adam,10,,1,,,,,,,constant,,,0.01,tanh
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,False,,False,,StandardScaler,LFR_wrapper,0.1,50,1.0,,SelectKBest,,5,43.12883400917053,success,0.006291818618774414,1.0_0.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,2.26792197227478,0.8,0.82,1.0,0.8,0.87,0.4990476190476191,1746708011.524917,,MLPClassifier,adam,50,,1,,,,,,,adaptive,,,0.01,tanh
NearMiss,3,,features_rebalancing_mitigation_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.9644780158996582,success,0.004684305191040039,0.45_0.43_0.75_0.67_0.16,0.68_0.67_0.61_0.59_0.57,0.16890463829040528,0.4905072859123871,0.76,0.96,0.53,0.81,0.6247619047619049,1746708012.8708313,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.3600902557373047,success,0.004969215393066407,0.9_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.047151613235473636,0.9800000000000001,1.0,1.0,0.98,1.0,0.4992857142857143,1746708013.6132975,,RandomForestClassifier,,,,,10,4,,3,1,2,,entropy,True,,
NearMiss,4,,mitigation_rebalancing_features_normalization_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.5,SelectKBest,,1,0.9762976169586182,success,0.004270124435424805,0.3_0.16_0.6_0.16_0.0,0.63_0.62_0.57_0.54_0.55,0.1519249439239502,0.24390013495276658,0.76,0.9,0.24,0.89,0.5830952380952381,1746708014.978454,,MLPClassifier,lbfgs,10,,1,,,,,,,adaptive,,,0.0001,logistic
NearMiss,1,,mitigation_rebalancing_features_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.739445686340332,success,0.0036330223083496094,0.87_0.65_0.69_0.48_0.46,0.51_0.63_0.6_0.58_0.59,0.32567782402038575,0.630789536860192,0.65,0.96,0.8,0.74,0.582857142857143,1746708017.119096,,MLPClassifier,lbfgs,5,,10,,,,,,,adaptive,,,0.01,logistic
