rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,False,,True,RobustScaler,LFR_wrapper,0.5,50,0.1,,PCA,1,,3.6119813919067383,success,0.008008766174316406,0.96_0.74_1.0_0.9_0.97,0.54_0.57_0.5_0.49_0.52,0.6871012687683106,0.9154579796889564,0.95,1.0,0.93,0.96,0.5254761904761904,1746732761.8922524,distance,KNeighborsClassifier,,,9,,,,euclidean,,,,,,,,
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,0.1733250617980957,success,0.0050548076629638675,0.51_0.26_0.77_0.58_0.31,0.66_0.68_0.63_0.67_0.66,0.00860004425048828,0.4855842748800495,0.89,0.98,0.49,0.87,0.66,1746732757.7894547,distance,KNeighborsClassifier,,,14,,,,minkowski,,,,,,,,
SMOTE,,8,mitigation_rebalancing_features_normalization_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.75,SelectKBest,,9,0.9003951549530029,success,0.0037255287170410156,0.79_0.87_0.73_0.83_0.72,0.66_0.65_0.63_0.71_0.6,0.1452892780303955,0.7884550084889643,0.9,0.88,0.98,0.83,0.6502380952380953,1746732750.5914392,,MLPClassifier,lbfgs,10,,1,,,,,,,constant,,,0.001,tanh
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,2.0,10,2.0,,PCA,4,,4.678792476654053,success,0.00670166015625,1.0_0.9_1.0_0.9_1.0,0.5_0.53_0.5_0.51_0.5,0.908380651473999,0.96,0.98,1.0,0.96,0.99,0.5085714285714286,1746732748.977049,,MLPClassifier,adam,5,,5,,,,,,,constant,,,0.0001,relu
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,1,0.6990208625793457,success,0.008208608627319336,1.0_0.77_1.0_1.0_1.0,0.5_0.52_0.5_0.5_0.5,0.10685200691223144,0.9540983606557377,1.0,0.96,1.0,0.95,0.5038095238095238,1746732743.8166258,,RandomForestClassifier,,,,,75,6,,4,4,3,,gini,True,,
SMOTE,,6,mitigation_rebalancing_features_normalization_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.4231076240539551,success,0.02216000556945801,0.48_0.48_0.49_0.51_0.57,0.52_0.55_0.55_0.53_0.54,0.012541246414184571,0.5078783941388263,0.67,0.9,0.7,0.79,0.5380952380952382,1746732742.6391153,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,1,,rebalancing_mitigation_features_normalization_classification,,False,,True,RobustScaler,LFR_wrapper,2.0,100,2.0,,SelectKBest,,6,8.81212592124939,success,0.007657623291015625,0.51_0.68_0.67_0.36_0.56,0.58_0.58_0.53_0.48_0.55,1.0150042533874513,0.556827853743666,0.64,1.0,0.65,0.77,0.5438095238095239,1746732741.730362,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,10,0.1,,SelectKBest,,6,7.084112882614136,success,0.007076120376586914,0.95_1.0_0.97_0.9_0.84,0.53_0.5_0.5_0.52_0.52,0.758151626586914,0.9339725370270433,0.95,1.0,0.94,0.98,0.5149999999999999,1746732732.4450972,,RandomForestClassifier,,,,,10,4,,3,3,3,,gini,True,,
SMOTE,,6,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,10,2.0,,FunctionTransformer,,,4.646365165710449,success,0.00841827392578125,0.89_0.74_0.86_0.63_0.48,0.54_0.58_0.55_0.52_0.53,0.8972338199615478,0.7188260536531866,0.79,1.0,0.79,0.89,0.5416666666666666,1746732724.8680007,,RandomForestClassifier,,,,,50,3,,4,3,1,,entropy,True,,
SMOTE,,6,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,1.0,,FunctionTransformer,,,4.730178117752075,success,0.011293840408325196,0.89_0.63_0.86_0.36_0.74,0.53_0.59_0.52_0.48_0.54,0.9074185848236084,0.6955429276528453,0.78,0.92,0.8,0.83,0.5311904761904762,1746732719.73759,,RandomForestClassifier,,,,,100,6,,4,2,1,,entropy,True,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,2.0,,FunctionTransformer,,,3.796884775161743,success,0.005861616134643555,1.0_0.9_0.97_1.0_0.9,0.5_0.57_0.5_0.5_0.52,0.7337357997894287,0.9544954128440366,0.97,1.0,0.96,0.98,0.5180952380952382,1746732714.5398023,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.01,logistic
SMOTE,,8,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,200,0.5,,FunctionTransformer,,,5.273987293243408,success,0.038104248046875,0.9_0.9_0.73_0.42_0.9,0.54_0.55_0.55_0.41_0.52,0.9719038486480713,0.7712334352701326,0.86,1.0,0.8,0.86,0.5152380952380953,1746732703.9776533,uniform,KNeighborsClassifier,,,12,,,,euclidean,,,,,,,,
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,SelectKBest,,4,1.2437691688537598,success,0.004782199859619141,0.68_0.23_0.37_0.4_0.73,0.57_0.61_0.52_0.54_0.57,0.22328753471374513,0.48241374910492557,0.85,0.7,0.65,0.88,0.563809523809524,1746732698.243169,,MLPClassifier,lbfgs,5,,20,,,,,,,invscaling,,,0.0001,tanh
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,1.0,200,1.0,,SelectKBest,,6,7.84597110748291,success,0.0062291622161865234,0.8_0.78_0.71_0.78_0.74,0.59_0.6_0.55_0.56_0.51,0.9175433158874512,0.7620670094049039,0.78,0.96,0.85,0.88,0.5619047619047619,1746732696.5444918,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,2.0,,FunctionTransformer,,,3.732060432434082,success,0.02329254150390625,0.89_0.87_0.82_0.76_0.78,0.53_0.54_0.48_0.56_0.52,0.6680010318756103,0.822673308895477,0.85,0.97,0.89,0.92,0.5261904761904762,1746732688.2374141,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,3,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,50,2.0,,PCA,5,,3.649475336074829,success,0.00701751708984375,0.68_1.0_0.85_1.0_0.95,0.42_0.5_0.53_0.5_0.49,0.698545265197754,0.8951158860453887,0.92,0.99,0.94,0.97,0.4883333333333333,1746732684.0486953,,MLPClassifier,sgd,25,,20,,,,,,,constant,,,1e-05,logistic
NearMiss,2,,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,0.1,,FunctionTransformer,,,2.931577682495117,fail,0.033362817764282224,nan_nan_0.0_0.0_nan,0.5_0.5_0.5_0.5_0.5,0.5190105438232422,-inf,0.0,0.5,0.0,0.5,0.5014285714285714,1746732679.9055517,distance,KNeighborsClassifier,,,11,,,,minkowski,,,,,,,,
NearMiss,4,,mitigation_rebalancing_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,1.0,PCA,7,,0.68611741065979,success,0.005888509750366211,0.0_0.0_0.28_0.0_0.0,0.66_0.61_0.62_0.59_0.54,0.11010050773620605,0.055384615384615386,0.78,1.0,0.06,0.81,0.6040476190476192,1746732676.4849188,,RandomForestClassifier,,,,,50,5,,3,1,2,,gini,False,,
SMOTE,,7,mitigation_normalization_rebalancing_features_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,PCA,3,,0.9093804359436035,success,0.0034836769104003907,0.64_0.4_0.7_0.63_0.12,0.62_0.58_0.53_0.54_0.56,0.1596473217010498,0.4978027158875782,0.73,0.88,0.64,0.86,0.5664285714285715,1746732675.321769,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,tanh
NearMiss,1,,features_rebalancing_mitigation_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.39215898513793945,success,0.021766805648803712,0.13_0.0_0.0_0.38_0.13,0.58_0.61_0.61_0.64_0.67,0.024831390380859374,0.1276605222734255,0.77,1.0,0.15,0.51,0.6235714285714286,1746732667.6223717,distance,KNeighborsClassifier,,,17,,,,manhattan,,,,,,,,
SMOTE,,6,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,4,8.543415546417236,success,0.011197137832641601,0.84_0.6_0.73_0.75_0.48,0.56_0.56_0.55_0.55_0.53,0.9907528400421143,0.6797167538287497,0.74,0.97,0.78,0.88,0.5480952380952381,1746732666.754476,,RandomForestClassifier,,,,,75,6,,3,2,4,,entropy,True,,
SMOTE,,8,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,4,,0.3605818748474121,success,0.013879871368408203,0.67_0.8_0.71_0.65_0.79,0.62_0.63_0.7_0.62_0.67,0.031332206726074216,0.7245193096207052,0.94,0.89,0.86,0.86,0.6485714285714286,1746732657.7316906,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,7,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.9207699298858643,success,0.06609954833984374,0.4_0.54_0.67_0.84_0.62,0.64_0.65_0.68_0.68_0.7,0.04014244079589844,0.6125516924616357,0.99,0.7,0.81,0.84,0.6688095238095239,1746732656.9282625,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,SelectKBest,,7,0.6693315505981445,success,0.00754547119140625,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.09588799476623536,1.0,1.0,1.0,1.0,1.0,0.5,1746732655.5573997,,RandomForestClassifier,,,,,50,5,,2,3,3,,entropy,False,,
SMOTE,,7,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,0.1,,PCA,4,,3.7369964122772217,success,0.006289863586425781,0.92_0.51_0.72_0.78_0.38,0.53_0.55_0.54_0.56_0.51,0.720507287979126,0.6644324972910296,0.73,0.98,0.72,0.88,0.5380952380952382,1746732654.4281142,,MLPClassifier,lbfgs,5,,5,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,rebalancing_features_mitigation_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,1.2966125011444092,success,0.0034852027893066406,0.18_0.65_0.45_0.52_0.32,0.67_0.67_0.65_0.68_0.64,0.2370774269104004,0.4233073593073594,0.85,0.94,0.42,0.93,0.6607142857142858,1746732650.2539022,,MLPClassifier,adam,5,,1,,,,,,,adaptive,,,0.0001,logistic
NearMiss,3,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,50,2.0,,FunctionTransformer,,,5.144121408462524,success,0.01029825210571289,0.86_0.69_0.77_0.85_0.84,0.6_0.56_0.54_0.55_0.53,0.9939121723175048,0.8034505107532631,0.84,0.99,0.86,0.91,0.554047619047619,1746732642.4091327,,RandomForestClassifier,,,,,75,2,,3,2,1,,entropy,False,,
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.5,100,2.0,,SelectKBest,,7,4.854079484939575,fail,0.01790618896484375,0.0_0.0_0.0_nan_nan,0.5_0.51_0.49_0.5_0.5,0.7969338893890381,-inf,0.03,0.0,0.33,0.77,0.5002380952380953,1746732636.628972,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.75,PCA,1,,0.4569854736328125,success,0.006094169616699219,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.064201021194458,1.0,1.0,1.0,1.0,1.0,0.5,1746732631.3361247,,RandomForestClassifier,,,,,50,5,,2,1,2,,gini,False,,
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,5,10.871164083480835,success,0.006650304794311524,0.82_0.74_0.67_0.78_0.77,0.57_0.58_0.53_0.55_0.53,0.8603477478027344,0.7574074121065169,0.79,0.97,0.86,0.85,0.5530952380952381,1746732630.444746,,MLPClassifier,lbfgs,10,,5,,,,,,,constant,,,0.01,logistic
NearMiss,1,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,0.5,,FunctionTransformer,,,5.847563028335571,success,0.007569456100463867,0.82_0.6_0.0_0.42_0.74,0.57_0.55_0.47_0.58_0.52,1.1386374473571776,0.5168628560648935,0.85,0.67,0.75,0.78,0.5380952380952382,1746732619.104993,,MLPClassifier,lbfgs,10,,5,,,,,,,invscaling,,,0.0001,logistic
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,SelectKBest,,3,0.2213301658630371,success,0.004128408432006836,0.8_0.84_0.85_0.84_0.88,0.65_0.62_0.55_0.57_0.55,0.019489049911499023,0.8420380439396393,0.93,0.95,0.91,0.93,0.5871428571428572,1746732612.804275,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.9813110828399658,fail,0.003463077545166016,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.17444815635681152,-inf,-inf,-inf,-inf,-inf,0.5,1746732612.1565719,,MLPClassifier,sgd,5,,10,,,,,,,invscaling,,,0.0001,relu
SMOTE,,6,features_mitigation_normalization_rebalancing_classification,True,,True,,StandardScaler,LFR_wrapper,0.5,50,1.0,,FunctionTransformer,,,4.216892242431641,success,0.023409080505371094,0.95_1.0_0.97_0.83_0.97,0.53_0.5_0.5_0.47_0.52,0.7876434326171875,0.944915207117042,0.94,1.0,0.98,0.97,0.5045238095238095,1746732610.737553,distance,KNeighborsClassifier,,,12,,,,manhattan,,,,,,,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,2.300227403640747,success,0.003595876693725586,0.81_0.84_0.74_0.72_0.76,0.58_0.65_0.65_0.6_0.58,0.437987232208252,0.7732309267793139,0.91,0.99,0.87,0.81,0.6130952380952381,1746732606.085709,,MLPClassifier,lbfgs,25,,5,,,,,,,adaptive,,,1e-05,tanh
SMOTE,,6,mitigation_rebalancing_features_normalization_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.37043166160583496,success,0.005440807342529297,0.29_0.79_0.23_0.38_0.14,0.63_0.57_0.62_0.61_0.64,0.048110437393188474,0.36401079734219266,0.98,0.76,0.36,0.66,0.6142857142857143,1746732597.454613,,RandomForestClassifier,,,,,10,3,,3,2,2,,gini,False,,
NearMiss,4,,mitigation_normalization_rebalancing_features_classification,,False,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,7,10.950644493103027,success,0.009747648239135742,0.79_0.6_0.8_0.76_0.56,0.56_0.54_0.5_0.56_0.45,1.2184805393218994,0.7019107364019168,0.79,0.86,0.86,0.87,0.5223809523809525,1746732596.6284633,,RandomForestClassifier,,,,,50,5,,3,4,4,,gini,False,,
NearMiss,1,,mitigation_normalization_rebalancing_features_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.2013640403747559,success,0.010870027542114257,0.0_0.0_0.0_0.63_0.0,0.64_0.66_0.61_0.65_0.64,0.2008589267730713,0.12666666666666668,0.77,0.99,0.13,0.9,0.6423809523809523,1746732585.2221029,,RandomForestClassifier,,,,,100,6,,6,3,3,,gini,True,,
SMOTE,,6,mitigation_normalization_features_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,SelectKBest,,6,0.952343225479126,success,0.00824723243713379,0.33_0.46_0.33_0.64_0.48,0.67_0.68_0.71_0.65_0.7,0.15909957885742188,0.4462094643623142,0.99,0.82,0.45,0.82,0.6811904761904761,1746732583.5650067,,RandomForestClassifier,,,,,100,2,,5,3,3,,gini,False,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,SelectKBest,,6,0.1842939853668213,success,0.005756378173828125,0.61_0.83_0.84_0.7_0.74,0.69_0.61_0.62_0.6_0.6,0.007950782775878906,0.7453110685486957,0.91,0.99,0.8,0.84,0.6235714285714286,1746732582.1748676,distance,KNeighborsClassifier,,,20,,,,euclidean,,,,,,,,
SMOTE,,5,rebalancing_mitigation_features_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,2.0,10,1.0,,PCA,4,,5.355064630508423,success,0.00919795036315918,0.83_0.6_0.75_0.77_0.63,0.62_0.56_0.53_0.56_0.56,1.038503074645996,0.716931129985366,0.77,0.97,0.78,0.85,0.565952380952381,1746732581.5648515,,RandomForestClassifier,,,,,50,4,,4,2,3,,gini,True,,
SMOTE,,5,rebalancing_features_mitigation_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.385190486907959,success,0.03314452171325684,0.64_0.7_0.54_0.53_0.55,0.6_0.6_0.62_0.61_0.66,0.010126829147338867,0.5906570671631953,0.8,1.0,0.75,0.59,0.6183333333333334,1746732575.7107317,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,5,rebalancing_mitigation_normalization_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,PCA,5,,0.45360612869262695,success,0.005019664764404297,0.0_0.27_0.0_0.9_0.2,0.53_0.59_0.54_0.52_0.57,0.06164636611938477,0.2742469900240798,0.96,0.38,0.3,0.92,0.5485714285714286,1746732574.8387628,,RandomForestClassifier,,,,,10,4,,4,2,5,,gini,True,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.3976747989654541,success,0.021569013595581055,0.82_0.45_0.74_0.54_0.41,0.66_0.71_0.68_0.68_0.66,0.016317987442016603,0.5919356833642548,0.89,0.99,0.64,0.77,0.6790476190476191,1746732568.0199711,distance,KNeighborsClassifier,,,13,,,,manhattan,,,,,,,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,1.0,100,1.0,,SelectKBest,,4,6.610394239425659,success,0.007467126846313477,0.87_0.9_0.94_0.85_0.9,0.56_0.55_0.5_0.54_0.52,0.8785290241241455,0.8928941048617546,0.91,0.99,0.93,0.95,0.5373809523809523,1746732567.2030756,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,10,0.1,,FunctionTransformer,,,4.508781671524048,success,0.05241727828979492,0.85_0.9_0.69_0.83_0.74,0.53_0.56_0.52_0.47_0.53,0.812466049194336,0.8010542213827427,0.84,1.0,0.84,0.9,0.5223809523809524,1746732560.1495306,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,3.0877459049224854,success,0.004299688339233399,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.5934920310974121,1.0,1.0,1.0,1.0,1.0,0.5,1746732555.2132745,,MLPClassifier,sgd,25,,5,,,,,,,constant,,,0.01,logistic
NearMiss,2,,mitigation_normalization_features_rebalancing_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,50.29368853569031,success,0.04136085510253906,0.49_0.49_0.83_0.76_0.48,0.64_0.65_0.57_0.62_0.56,9.988358354568481,0.6078961268893669,0.76,0.97,0.66,0.97,0.6078571428571429,1746732551.6838853,,MLPClassifier,adam,50,,20,,,,,,,constant,,,1e-05,logistic
NearMiss,2,,features_mitigation_normalization_rebalancing_classification,,False,,True,RobustScaler,LFR_wrapper,0.5,100,1.0,,FunctionTransformer,,,4.072438478469849,fail,0.04102063179016113,0.0_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.7240997314453125,-inf,0.0,0.0,0.0,1.0,0.5007142857142857,1746732500.9539356,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,4,,mitigation_normalization_features_rebalancing_classification,,True,,False,RobustScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,0.5986425876617432,success,0.03129415512084961,0.18_0.34_0.88_0.59_0.38,0.6_0.69_0.57_0.56_0.63,0.03351860046386719,0.47377317193276447,0.93,0.93,0.49,0.81,0.61,1746732496.430252,distance,KNeighborsClassifier,,,3,,,,manhattan,,,,,,,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,50,1.0,,FunctionTransformer,,,3.955636978149414,success,0.010340547561645508,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.7565375804901123,1.0,1.0,1.0,1.0,1.0,0.5,1746732495.4032586,,RandomForestClassifier,,,,,100,5,,6,2,1,,entropy,True,,
NearMiss,1,,rebalancing_features_mitigation_normalization_classification,False,,False,,StandardScaler,LFR_wrapper,0.1,50,0.1,,FunctionTransformer,,,3.8895461559295654,success,0.0065991878509521484,0.83_0.74_0.72_0.7_0.38,0.62_0.58_0.53_0.52_0.49,0.7494034767150879,0.6727027189686174,0.73,1.0,0.74,0.86,0.5471428571428572,1746732485.1967707,,RandomForestClassifier,,,,,10,6,,5,1,5,,entropy,False,,
NearMiss,1,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.769343376159668,success,0.007203245162963867,0.42_0.48_0.7_0.41_0.27,0.69_0.67_0.64_0.6_0.62,0.12299375534057617,0.4557435897435897,0.74,1.0,0.48,0.77,0.6430952380952382,1746732480.848495,,RandomForestClassifier,,,,,50,6,,5,3,3,,entropy,False,,
NearMiss,2,,mitigation_rebalancing_normalization_features_classification,,False,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,9,8.448137044906616,success,0.0077556133270263675,0.83_0.63_0.52_0.53_0.56,0.61_0.42_0.51_0.49_0.52,1.100977325439453,0.6157258816181574,0.71,0.93,0.77,0.75,0.51,1746732479.6603668,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,2.421649694442749,success,0.0036692142486572264,0.85_0.48_0.8_0.92_0.56,0.61_0.65_0.61_0.63_0.62,0.4622657775878906,0.722756033651099,0.98,0.93,0.73,0.94,0.6254761904761905,1746732465.6145024,,MLPClassifier,adam,5,,20,,,,,,,constant,,,0.0001,relu
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,12.430782079696655,success,0.004471921920776367,0.56_0.72_0.84_0.88_0.71,0.66_0.63_0.65_0.66_0.65,2.461034965515137,0.743183133380381,0.93,1.0,0.76,0.93,0.6526190476190475,1746732462.7748804,,MLPClassifier,adam,50,,20,,,,,,,invscaling,,,1e-05,relu
SMOTE,,6,rebalancing_mitigation_features_normalization_classification,False,,False,,StandardScaler,LFR_wrapper,0.1,200,0.5,,PCA,3,,3.1876003742218018,success,0.009416341781616211,0.71_0.74_0.68_0.43_0.74,0.63_0.58_0.53_0.46_0.54,0.604003620147705,0.6601527936054337,0.72,0.94,0.8,0.79,0.5480952380952381,1746732449.924364,,RandomForestClassifier,,,,,10,2,,5,2,2,,gini,True,,
NearMiss,1,,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,SelectKBest,,5,0.26261425018310547,success,0.012831926345825195,0.16_0.14_0.69_0.17_0.44,0.66_0.68_0.69_0.69_0.63,0.00808572769165039,0.3201066835597115,0.93,0.97,0.34,0.81,0.6709523809523811,1746732446.3187187,uniform,KNeighborsClassifier,,,16,,,,manhattan,,,,,,,,
FunctionTransformer,,,features_rebalancing_normalization_mitigation_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.1706700325012207,success,0.00316009521484375,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.013375663757324218,1.0,1.0,1.0,1.0,1.0,0.5,1746732445.6452959,,RandomForestClassifier,,,,,10,4,,6,4,1,,gini,False,,
NearMiss,1,,rebalancing_features_mitigation_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,2.2184596061706543,success,0.004035043716430664,0.49_0.51_0.48_0.71_0.66,0.62_0.68_0.53_0.56_0.54,0.4210239887237549,0.5711936137257239,0.71,0.93,0.72,0.75,0.5854761904761905,1746732444.8816562,,MLPClassifier,lbfgs,25,,5,,,,,,,constant,,,0.001,relu
NearMiss,2,,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,PCA,3,,3.8255934715270996,success,0.008159971237182618,0.83_0.68_0.86_0.53_0.74,0.62_0.58_0.51_0.44_0.54,0.7287662982940674,0.726115221465917,0.78,1.0,0.74,0.83,0.5378571428571428,1746732442.259581,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,PCA,8,,1.1561174392700195,success,0.008900976181030274,0.36_0.59_0.3_0.72_0.77,0.68_0.62_0.64_0.61_0.63,0.19838862419128417,0.5492916278309822,0.91,0.78,0.57,0.83,0.6366666666666666,1746732438.0269842,,RandomForestClassifier,,,,,75,5,,5,3,2,,entropy,True,,
